Sensor 32 at datetime 2020-01-06 18:45:00 records value = 70
Sensor 32 at datetime 2020-01-06 19:00:00 records value = 70
Sensor 32 at datetime 2020-01-06 19:15:00 records value = 70
Sensor 32 at datetime 2020-01-06 19:30:00 records value = 70
Sensor 32 at datetime 2020-01-06 19:45:00 records value = 70
Sensor 32 at datetime 2020-01-06 20:00:00 records value = 70
Sensor 32 at datetime 2020-01-06 20:15:00 records value = 70
Sensor 32 at datetime 2020-01-06 20:30:00 records value = 70
Sensor 32 at datetime 2020-01-06 20:45:00 records value = 70
Sensor 32 at datetime 2020-01-06 21:00:00 records value = 70
Sensor 32 at datetime 2020-01-06 21:15:00 records value = 70
Sensor 32 at datetime 2020-01-06 21:30:00 records value = 70
Sensor 32 at datetime 2020-01-06 21:45:00 records value = 70
Sensor 32 at datetime 2020-01-06 22:00:00 records value = 70
Sensor 32 at datetime 2020-01-06 22:15:00 records value = 70
Sensor 32 at datetime 2020-01-06 22:30:00 records value = 70
Sensor 32 at datetime 2020-01-06 22:45:00 records value = 70
Sensor 32 at datetime 2020-01-06 23:00:00 records value = 70
Sensor 32 at datetime 2020-01-06 23:15:00 records value = 70
Sensor 32 at datetime 2020-01-06 23:30:00 records value = 70
Sensor 32 at datetime 2020-01-06 23:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 00:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 00:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 00:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 00:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 01:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 01:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 01:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 01:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 02:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 02:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 02:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 02:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 03:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 03:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 03:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 03:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 04:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 04:15:00 records value = 70.45
Sensor 33 at datetime 2020-01-06 04:30:00 records value = 71.08
Sensor 33 at datetime 2020-01-06 04:45:00 records value = 72.232
Sensor 33 at datetime 2020-01-06 05:00:00 records value = 74.4928
Sensor 33 at datetime 2020-01-06 05:15:00 records value = 76.2971
Sensor 33 at datetime 2020-01-06 05:30:00 records value = 77.4688
Sensor 33 at datetime 2020-01-06 05:45:00 records value = 78.5375
Sensor 33 at datetime 2020-01-06 06:00:00 records value = 78.965
Sensor 33 at datetime 2020-01-06 06:15:00 records value = 79.136
Sensor 33 at datetime 2020-01-06 06:30:00 records value = 79.5044
Sensor 33 at datetime 2020-01-06 06:45:00 records value = 79.6518
Sensor 33 at datetime 2020-01-06 07:00:00 records value = 79.1107
Sensor 33 at datetime 2020-01-06 07:15:00 records value = 77.9943
Sensor 33 at datetime 2020-01-06 07:30:00 records value = 77.6977
Sensor 33 at datetime 2020-01-06 07:45:00 records value = 76.9791
Sensor 33 at datetime 2020-01-06 08:00:00 records value = 76.5416
Sensor 33 at datetime 2020-01-06 08:15:00 records value = 76.8167
Sensor 33 at datetime 2020-01-06 08:30:00 records value = 76.7767
Sensor 33 at datetime 2020-01-06 08:45:00 records value = 76.7607
Sensor 33 at datetime 2020-01-06 09:00:00 records value = 76.9043
Sensor 33 at datetime 2020-01-06 09:15:00 records value = 76.6617
Sensor 33 at datetime 2020-01-06 09:30:00 records value = 76.8647
Sensor 33 at datetime 2020-01-06 09:45:00 records value = 76.6459
Sensor 33 at datetime 2020-01-06 10:00:00 records value = 75.9583
Sensor 33 at datetime 2020-01-06 10:15:00 records value = 74.7833
Sensor 33 at datetime 2020-01-06 10:30:00 records value = 74.0133
Sensor 33 at datetime 2020-01-06 10:45:00 records value = 73.4053
Sensor 33 at datetime 2020-01-06 11:00:00 records value = 73.1621
Sensor 33 at datetime 2020-01-06 11:15:00 records value = 72.6149
Sensor 33 at datetime 2020-01-06 11:30:00 records value = 72.0959
Sensor 33 at datetime 2020-01-06 11:45:00 records value = 71.4384
Sensor 33 at datetime 2020-01-06 12:00:00 records value = 71.0254
Sensor 33 at datetime 2020-01-06 12:15:00 records value = 70.8601
Sensor 33 at datetime 2020-01-06 12:30:00 records value = 70.4941
Sensor 33 at datetime 2020-01-06 12:45:00 records value = 70.3476
Sensor 33 at datetime 2020-01-06 13:00:00 records value = 70.289
Sensor 33 at datetime 2020-01-06 13:15:00 records value = 70.2656
Sensor 33 at datetime 2020-01-06 13:30:00 records value = 70.2562
Sensor 33 at datetime 2020-01-06 13:45:00 records value = 70.2525
Sensor 33 at datetime 2020-01-06 14:00:00 records value = 70.251
Sensor 33 at datetime 2020-01-06 14:15:00 records value = 70.1004
Sensor 33 at datetime 2020-01-06 14:30:00 records value = 70.0402
Sensor 33 at datetime 2020-01-06 14:45:00 records value = 70.0161
Sensor 33 at datetime 2020-01-06 15:00:00 records value = 70.0064
Sensor 33 at datetime 2020-01-06 15:15:00 records value = 70.0026
Sensor 33 at datetime 2020-01-06 15:30:00 records value = 70.001
Sensor 33 at datetime 2020-01-06 15:45:00 records value = 70.0004
Sensor 33 at datetime 2020-01-06 16:00:00 records value = 70.0002
Sensor 33 at datetime 2020-01-06 16:15:00 records value = 70.0001
Sensor 33 at datetime 2020-01-06 16:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 16:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 17:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 17:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 17:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 17:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 18:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 18:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 18:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 18:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 19:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 19:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 19:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 19:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 20:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 20:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 20:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 20:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 21:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 21:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 21:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 21:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 22:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 22:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 22:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 22:45:00 records value = 70
Sensor 33 at datetime 2020-01-06 23:00:00 records value = 70
Sensor 33 at datetime 2020-01-06 23:15:00 records value = 70
Sensor 33 at datetime 2020-01-06 23:30:00 records value = 70
Sensor 33 at datetime 2020-01-06 23:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 00:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 00:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 00:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 00:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 01:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 01:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 01:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 01:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 02:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 02:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 02:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 02:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 03:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 03:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 03:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 03:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 04:00:00 records value = 70.15
Sensor 34 at datetime 2020-01-06 04:15:00 records value = 70.21
Sensor 34 at datetime 2020-01-06 04:30:00 records value = 70.984
Sensor 34 at datetime 2020-01-06 04:45:00 records value = 71.5936
Sensor 34 at datetime 2020-01-06 05:00:00 records value = 72.1374
Sensor 34 at datetime 2020-01-06 05:15:00 records value = 72.805
Sensor 34 at datetime 2020-01-06 05:30:00 records value = 73.522
Sensor 34 at datetime 2020-01-06 05:45:00 records value = 73.9588
Sensor 34 at datetime 2020-01-06 06:00:00 records value = 74.2835
Sensor 34 at datetime 2020-01-06 06:15:00 records value = 74.5634
Sensor 34 at datetime 2020-01-06 06:30:00 records value = 74.5254
Sensor 34 at datetime 2020-01-06 06:45:00 records value = 74.5101
Sensor 34 at datetime 2020-01-06 07:00:00 records value = 73.4541
Sensor 34 at datetime 2020-01-06 07:15:00 records value = 73.1816
Sensor 34 at datetime 2020-01-06 07:30:00 records value = 72.7726
Sensor 34 at datetime 2020-01-06 07:45:00 records value = 72.6091
Sensor 34 at datetime 2020-01-06 08:00:00 records value = 72.9936
Sensor 34 at datetime 2020-01-06 08:15:00 records value = 73.1474
Sensor 34 at datetime 2020-01-06 08:30:00 records value = 73.509
Sensor 34 at datetime 2020-01-06 08:45:00 records value = 73.6536
Sensor 34 at datetime 2020-01-06 09:00:00 records value = 74.0114
Sensor 34 at datetime 2020-01-06 09:15:00 records value = 73.8546
Sensor 34 at datetime 2020-01-06 09:30:00 records value = 73.1918
Sensor 34 at datetime 2020-01-06 09:45:00 records value = 72.3267
Sensor 34 at datetime 2020-01-06 10:00:00 records value = 71.6807
Sensor 34 at datetime 2020-01-06 10:15:00 records value = 70.9723
Sensor 34 at datetime 2020-01-06 10:30:00 records value = 70.5389
Sensor 34 at datetime 2020-01-06 10:45:00 records value = 70.2156
Sensor 34 at datetime 2020-01-06 11:00:00 records value = 70.0862
Sensor 34 at datetime 2020-01-06 11:15:00 records value = 70.0345
Sensor 34 at datetime 2020-01-06 11:30:00 records value = 70.0138
Sensor 34 at datetime 2020-01-06 11:45:00 records value = 70.0055
Sensor 34 at datetime 2020-01-06 12:00:00 records value = 70.0022
Sensor 34 at datetime 2020-01-06 12:15:00 records value = 70.0009
Sensor 34 at datetime 2020-01-06 12:30:00 records value = 70.0004
Sensor 34 at datetime 2020-01-06 12:45:00 records value = 70.0001
Sensor 34 at datetime 2020-01-06 13:00:00 records value = 70.0001
Sensor 34 at datetime 2020-01-06 13:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 13:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 13:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 14:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 14:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 14:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 14:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 15:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 15:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 15:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 15:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 16:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 16:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 16:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 16:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 17:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 17:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 17:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 17:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 18:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 18:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 18:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 18:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 19:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 19:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 19:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 19:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 20:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 20:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 20:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 20:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 21:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 21:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 21:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 21:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 22:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 22:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 22:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 22:45:00 records value = 70
Sensor 34 at datetime 2020-01-06 23:00:00 records value = 70
Sensor 34 at datetime 2020-01-06 23:15:00 records value = 70
Sensor 34 at datetime 2020-01-06 23:30:00 records value = 70
Sensor 34 at datetime 2020-01-06 23:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 00:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 00:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 00:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 00:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 01:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 01:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 01:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 01:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 02:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 02:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 02:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 02:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 03:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 03:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 03:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 03:45:00 records value = 70.15
Sensor 35 at datetime 2020-01-06 04:00:00 records value = 70.21
Sensor 35 at datetime 2020-01-06 04:15:00 records value = 70.234
Sensor 35 at datetime 2020-01-06 04:30:00 records value = 70.5436
Sensor 35 at datetime 2020-01-06 04:45:00 records value = 71.7174
Sensor 35 at datetime 2020-01-06 05:00:00 records value = 72.487
Sensor 35 at datetime 2020-01-06 05:15:00 records value = 73.2448
Sensor 35 at datetime 2020-01-06 05:30:00 records value = 73.8479
Sensor 35 at datetime 2020-01-06 05:45:00 records value = 74.2392
Sensor 35 at datetime 2020-01-06 06:00:00 records value = 74.8457
Sensor 35 at datetime 2020-01-06 06:15:00 records value = 75.6883
Sensor 35 at datetime 2020-01-06 06:30:00 records value = 75.8753
Sensor 35 at datetime 2020-01-06 06:45:00 records value = 75.9501
Sensor 35 at datetime 2020-01-06 07:00:00 records value = 75.68
Sensor 35 at datetime 2020-01-06 07:15:00 records value = 75.572
Sensor 35 at datetime 2020-01-06 07:30:00 records value = 75.5288
Sensor 35 at datetime 2020-01-06 07:45:00 records value = 75.5115
Sensor 35 at datetime 2020-01-06 08:00:00 records value = 75.0546
Sensor 35 at datetime 2020-01-06 08:15:00 records value = 73.8218
Sensor 35 at datetime 2020-01-06 08:30:00 records value = 73.4787
Sensor 35 at datetime 2020-01-06 08:45:00 records value = 72.8915
Sensor 35 at datetime 2020-01-06 09:00:00 records value = 72.5066
Sensor 35 at datetime 2020-01-06 09:15:00 records value = 72.2026
Sensor 35 at datetime 2020-01-06 09:30:00 records value = 71.7811
Sensor 35 at datetime 2020-01-06 09:45:00 records value = 71.4624
Sensor 35 at datetime 2020-01-06 10:00:00 records value = 71.335
Sensor 35 at datetime 2020-01-06 10:15:00 records value = 71.734
Sensor 35 at datetime 2020-01-06 10:30:00 records value = 71.7436
Sensor 35 at datetime 2020-01-06 10:45:00 records value = 71.7474
Sensor 35 at datetime 2020-01-06 11:00:00 records value = 71.599
Sensor 35 at datetime 2020-01-06 11:15:00 records value = 71.5396
Sensor 35 at datetime 2020-01-06 11:30:00 records value = 71.2158
Sensor 35 at datetime 2020-01-06 11:45:00 records value = 70.7863
Sensor 35 at datetime 2020-01-06 12:00:00 records value = 70.6145
Sensor 35 at datetime 2020-01-06 12:15:00 records value = 70.5458
Sensor 35 at datetime 2020-01-06 12:30:00 records value = 70.5183
Sensor 35 at datetime 2020-01-06 12:45:00 records value = 70.5073
Sensor 35 at datetime 2020-01-06 13:00:00 records value = 70.3529
Sensor 35 at datetime 2020-01-06 13:15:00 records value = 70.1412
Sensor 35 at datetime 2020-01-06 13:30:00 records value = 70.0565
Sensor 35 at datetime 2020-01-06 13:45:00 records value = 70.0226
Sensor 35 at datetime 2020-01-06 14:00:00 records value = 70.009
Sensor 35 at datetime 2020-01-06 14:15:00 records value = 70.0036
Sensor 35 at datetime 2020-01-06 14:30:00 records value = 70.0014
Sensor 35 at datetime 2020-01-06 14:45:00 records value = 70.0006
Sensor 35 at datetime 2020-01-06 15:00:00 records value = 70.0002
Sensor 35 at datetime 2020-01-06 15:15:00 records value = 70.0001
Sensor 35 at datetime 2020-01-06 15:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 15:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 16:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 16:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 16:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 16:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 17:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 17:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 17:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 17:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 18:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 18:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 18:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 18:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 19:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 19:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 19:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 19:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 20:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 20:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 20:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 20:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 21:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 21:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 21:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 21:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 22:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 22:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 22:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 22:45:00 records value = 70
Sensor 35 at datetime 2020-01-06 23:00:00 records value = 70
Sensor 35 at datetime 2020-01-06 23:15:00 records value = 70
Sensor 35 at datetime 2020-01-06 23:30:00 records value = 70
Sensor 35 at datetime 2020-01-06 23:45:00 records value = 70
=======================
Starting day 2020-01-07
=======================
Sensor 21 at datetime 2020-01-07 00:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 00:15:00 records value = 70.15
Sensor 21 at datetime 2020-01-07 00:30:00 records value = 70.21
Sensor 21 at datetime 2020-01-07 00:45:00 records value = 70.234
Sensor 21 at datetime 2020-01-07 01:00:00 records value = 70.9936
Sensor 21 at datetime 2020-01-07 01:15:00 records value = 71.1474
Sensor 21 at datetime 2020-01-07 01:30:00 records value = 71.209
Sensor 21 at datetime 2020-01-07 01:45:00 records value = 71.2336
Sensor 21 at datetime 2020-01-07 02:00:00 records value = 70.9434
Sensor 21 at datetime 2020-01-07 02:15:00 records value = 71.5774
Sensor 21 at datetime 2020-01-07 02:30:00 records value = 71.2309
Sensor 21 at datetime 2020-01-07 02:45:00 records value = 71.9924
Sensor 21 at datetime 2020-01-07 03:00:00 records value = 71.397
Sensor 21 at datetime 2020-01-07 03:15:00 records value = 71.6088
Sensor 21 at datetime 2020-01-07 03:30:00 records value = 71.2435
Sensor 21 at datetime 2020-01-07 03:45:00 records value = 72.2974
Sensor 21 at datetime 2020-01-07 04:00:00 records value = 71.669
Sensor 21 at datetime 2020-01-07 04:15:00 records value = 72.6176
Sensor 21 at datetime 2020-01-07 04:30:00 records value = 73.297
Sensor 21 at datetime 2020-01-07 04:45:00 records value = 74.4688
Sensor 21 at datetime 2020-01-07 05:00:00 records value = 76.4375
Sensor 21 at datetime 2020-01-07 05:15:00 records value = 78.875
Sensor 21 at datetime 2020-01-07 05:30:00 records value = 80.15
Sensor 21 at datetime 2020-01-07 05:45:00 records value = 80.51
Sensor 21 at datetime 2020-01-07 06:00:00 records value = 80.654
Sensor 21 at datetime 2020-01-07 06:15:00 records value = 81.3116
Sensor 21 at datetime 2020-01-07 06:30:00 records value = 82.4746
Sensor 21 at datetime 2020-01-07 06:45:00 records value = 81.7399
Sensor 21 at datetime 2020-01-07 07:00:00 records value = 82.1959
Sensor 21 at datetime 2020-01-07 07:15:00 records value = 79.9784
Sensor 21 at datetime 2020-01-07 07:30:00 records value = 86.7414
Sensor 21 at datetime 2020-01-07 07:45:00 records value = 81.6465
Sensor 21 at datetime 2020-01-07 08:00:00 records value = 81.8586
Sensor 21 at datetime 2020-01-07 08:15:00 records value = 79.8434
Sensor 21 at datetime 2020-01-07 08:30:00 records value = 78.7374
Sensor 21 at datetime 2020-01-07 08:45:00 records value = 78.445
Sensor 21 at datetime 2020-01-07 09:00:00 records value = 78.178
Sensor 21 at datetime 2020-01-07 09:15:00 records value = 77.0212
Sensor 21 at datetime 2020-01-07 09:30:00 records value = 76.1085
Sensor 21 at datetime 2020-01-07 09:45:00 records value = 75.5934
Sensor 21 at datetime 2020-01-07 10:00:00 records value = 74.7874
Sensor 21 at datetime 2020-01-07 10:15:00 records value = 74.1649
Sensor 21 at datetime 2020-01-07 10:30:00 records value = 73.166
Sensor 21 at datetime 2020-01-07 10:45:00 records value = 72.3164
Sensor 21 at datetime 2020-01-07 11:00:00 records value = 71.6766
Sensor 21 at datetime 2020-01-07 11:15:00 records value = 70.8206
Sensor 21 at datetime 2020-01-07 11:30:00 records value = 70.4782
Sensor 21 at datetime 2020-01-07 11:45:00 records value = 70.1913
Sensor 21 at datetime 2020-01-07 12:00:00 records value = 70.0765
Sensor 21 at datetime 2020-01-07 12:15:00 records value = 70.0306
Sensor 21 at datetime 2020-01-07 12:30:00 records value = 70.0122
Sensor 21 at datetime 2020-01-07 12:45:00 records value = 70.0049
Sensor 21 at datetime 2020-01-07 13:00:00 records value = 70.002
Sensor 21 at datetime 2020-01-07 13:15:00 records value = 70.0008
Sensor 21 at datetime 2020-01-07 13:30:00 records value = 70.0003
Sensor 21 at datetime 2020-01-07 13:45:00 records value = 70.0001
Sensor 21 at datetime 2020-01-07 14:00:00 records value = 70.0001
Sensor 21 at datetime 2020-01-07 14:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 14:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 14:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 15:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 15:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 15:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 15:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 16:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 16:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 16:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 16:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 17:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 17:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 17:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 17:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 18:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 18:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 18:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 18:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 19:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 19:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 19:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 19:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 20:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 20:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 20:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 20:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 21:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 21:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 21:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 21:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 22:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 22:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 22:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 22:45:00 records value = 70
Sensor 21 at datetime 2020-01-07 23:00:00 records value = 70
Sensor 21 at datetime 2020-01-07 23:15:00 records value = 70
Sensor 21 at datetime 2020-01-07 23:30:00 records value = 70
Sensor 21 at datetime 2020-01-07 23:45:00 records value = 70
Sensor 22 at datetime 2020-01-07 00:00:00 records value = 70
Sensor 22 at datetime 2020-01-07 00:15:00 records value = 70
Sensor 22 at datetime 2020-01-07 00:30:00 records value = 70
Sensor 22 at datetime 2020-01-07 00:45:00 records value = 70
Sensor 22 at datetime 2020-01-07 01:00:00 records value = 70
Sensor 22 at datetime 2020-01-07 01:15:00 records value = 70
Sensor 22 at datetime 2020-01-07 01:30:00 records value = 70
Sensor 22 at datetime 2020-01-07 01:45:00 records value = 70
Sensor 22 at datetime 2020-01-07 02:00:00 records value = 70
Sensor 22 at datetime 2020-01-07 02:15:00 records value = 70
Sensor 22 at datetime 2020-01-07 02:30:00 records value = 70
Sensor 22 at datetime 2020-01-07 02:45:00 records value = 70
Sensor 22 at datetime 2020-01-07 03:00:00 records value = 70
Sensor 22 at datetime 2020-01-07 03:15:00 records value = 70
Sensor 22 at datetime 2020-01-07 03:30:00 records value = 70
Sensor 22 at datetime 2020-01-07 03:45:00 records value = 70.3
Sensor 22 at datetime 2020-01-07 04:00:00 records value = 70.72
Sensor 22 at datetime 2020-01-07 04:15:00 records value = 71.338
Sensor 22 at datetime 2020-01-07 04:30:00 records value = 72.6352
Sensor 22 at datetime 2020-01-07 04:45:00 records value = 74.5041
Sensor 22 at datetime 2020-01-07 05:00:00 records value = 76.3016
Sensor 22 at datetime 2020-01-07 05:15:00 records value = 77.3207
Sensor 22 at datetime 2020-01-07 05:30:00 records value = 77.8783
Sensor 22 at datetime 2020-01-07 05:45:00 records value = 78.1013
Sensor 22 at datetime 2020-01-07 06:00:00 records value = 78.1905
Sensor 22 at datetime 2020-01-07 06:15:00 records value = 78.2262
Sensor 22 at datetime 2020-01-07 06:30:00 records value = 78.2405
